molecule_chembl_id,standard_type,standard_units,IC50,type,units,value,canonical_smiles,pIC50,ROMol,is_pains,has_unwanted_substructure,Molecule,MACCS,Morgan,Tanimoto_MACCS,Tanimoto_Morgan,Dice_MACCS,Dice_Morgan
CHEMBL4079183,IC50,nM,102.0,IC50,uM,0.102,O=c1c2ccc(Cl)cc2nc(-c2ccccc2)n1-c1nnc(C2CC2)s1,6.991399828238082,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA2510>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665C740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A80B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9970>,0.5,0.09375,0.6666666666666666,0.17142857142857143
CHEMBL4103440,IC50,nM,21.0,IC50,uM,0.021,COc1ccc(-c2nnc(-n3c(-c4ccccc4)nc4cc(Cl)ccc4c3=O)s2)cc1,7.67778070526608,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA2580>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665C7B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F99E0>,0.5733333333333334,0.125,0.7288135593220338,0.2222222222222222
CHEMBL4074248,IC50,nM,287.0,IC50,uM,0.287,NCCn1c(-c2ccccc2)nc2cc(Cl)ccc2c1=O,6.542118103266008,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA25F0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665C820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9A50>,0.6086956521739131,0.09090909090909091,0.7567567567567568,0.16666666666666666
CHEMBL4066684,IC50,nM,725.3,IC50,nM,725.3,Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,6.139482322538254,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA29E0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665C890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9AC0>,0.5263157894736842,0.09174311926605505,0.6896551724137931,0.16806722689075632
CHEMBL4087383,IC50,nM,1600.0,IC50,nM,1600.0,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)C1,5.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA6EB0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665C900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9B30>,0.6875,0.15966386554621848,0.8148148148148148,0.2753623188405797
CHEMBL4081698,IC50,nM,4700.0,IC50,uM,4.7,CCC(=O)N1CCC[C@@H](n2nc(-c3ccccc3)c3c(N)ncnc32)C1,5.327902142064283,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA59E0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665C970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A82E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9BA0>,0.527027027027027,0.1111111111111111,0.6902654867256637,0.2
CHEMBL4084214,IC50,nM,3400.0,IC50,uM,3.4,CCC(=O)N1CCC[C@@H](n2nc(-c3cccc(F)c3)c3c(N)ncnc32)C1,5.468521082957745,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA5B30>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665C9E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9C10>,0.56,0.11538461538461539,0.717948717948718,0.20689655172413793
CHEMBL4103121,IC50,nM,5000.0,IC50,uM,5.0,CCC(=O)N1CCC[C@@H](n2nc(-c3ccc(F)cc3)c3c(N)ncnc32)C1,5.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA5C10>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665CA50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A83C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9C80>,0.56,0.10891089108910891,0.717948717948718,0.19642857142857142
CHEMBL4063701,IC50,nM,5900.0,IC50,uM,5.9,CCC(=O)N1CCC[C@@H](n2nc(-c3ccc(C(F)(F)F)cc3)c3c(N)ncnc32)C1,5.229147988357856,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA5DD0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665CAC0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9CF0>,0.5324675324675324,0.10576923076923077,0.6949152542372882,0.19130434782608696
CHEMBL4071494,IC50,nM,1300.0,IC50,nM,1300.0,Oc1ccc(-c2nc(-c3ccco3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1,5.886056647693163,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA37B0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665CB30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A84A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9D60>,0.43283582089552236,0.06930693069306931,0.6041666666666666,0.12962962962962962
CHEMBL4070454,IC50,nM,11.2,IC50,nM,11.2,Oc1ccc(-c2nc(-c3ccccc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1,7.950781977329818,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA3820>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665CBA0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9DD0>,0.3939393939393939,0.06315789473684211,0.5652173913043478,0.1188118811881188
CHEMBL4097627,IC50,nM,23.6,IC50,nM,23.6,Oc1cccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)c1,7.627087997029894,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA3890>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665CC10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9E40>,0.43283582089552236,0.06930693069306931,0.6041666666666666,0.12962962962962962
CHEMBL4088971,IC50,nM,24.4,IC50,nM,24.4,OCCCc1nc(-c2ccc(F)cc2)c(-c2ccnc3[nH]ccc23)[nH]1,7.61261017366127,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA3900>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665CC80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A85F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9EB0>,0.4305555555555556,0.08333333333333333,0.6019417475728155,0.15384615384615385
CHEMBL2179119,IC50,nM,24.1,IC50,nM,24.1,Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1,7.617982957425132,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA3970>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665CCF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9F20>,0.43283582089552236,0.06,0.6041666666666666,0.11320754716981132
CHEMBL2179128,IC50,nM,102.0,IC50,nM,102.0,Fc1ccc(-c2nc(-c3ccccc3)[nH]c2-c2ccnc3[nH]c(-c4ccccc4)cc23)cc1,6.991399828238082,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA39E0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665CD60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A86D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966F9F90>,0.3484848484848485,0.06315789473684211,0.5168539325842697,0.1188118811881188
CHEMBL2179124,IC50,nM,631.0,IC50,nM,631.0,Fc1ccc(-c2nc(-c3ccccc3)[nH]c2-c2ccnc3[nH]ccc23)cc1,6.199970640755866,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA3A50>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665CDD0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA040>,0.3484848484848485,0.07526881720430108,0.5168539325842697,0.14
CHEMBL4077917,IC50,nM,18.7,IC50,nM,18.7,CCC(=O)Nc1cccc(-c2cc3c(-c4[nH]c(-c5ccccc5)nc4-c4ccc(F)cc4)ccnc3[nH]2)c1,7.728158393463501,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA3CF0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665CE40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A87B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA0B0>,0.410958904109589,0.08256880733944955,0.5825242718446602,0.15254237288135594
CHEMBL4077228,IC50,nM,279.0,IC50,nM,279.0,CCC(=O)Nc1cccc(-c2c[nH]c3nccc(-c4[nH]c(CCCO)nc4-c4ccc(F)cc4)c23)c1,6.554395796726403,<rdkit.Chem.rdchem.Mol object at 0x000001D689CA3E40>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665CEB0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA120>,0.4675324675324675,0.07964601769911504,0.6371681415929203,0.14754098360655737
CHEMBL4061829,IC50,nM,12.5,IC50,nM,12.5,OCCc1nc(-c2ccc(F)cc2)c(-c2ccnc3[nH]c(-c4ccccc4)cc23)[nH]1,7.903089986991944,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9F040>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665CF20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA190>,0.4444444444444444,0.07,0.6153846153846154,0.1308411214953271
CHEMBL4082764,IC50,nM,336.0,IC50,nM,336.0,NCc1cccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)c1,6.473660722610156,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9F190>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665CF90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA200>,0.39705882352941174,0.09900990099009901,0.5684210526315789,0.18018018018018017
CHEMBL4101719,IC50,nM,6.47,IC50,nM,6.47,OCCCc1nc(-c2ccc(F)cc2)c(-c2ccnc3[nH]c(-c4ccccc4)cc23)[nH]1,8.1890957193313,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9F200>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA270>,0.4305555555555556,0.06862745098039216,0.6019417475728155,0.12844036697247707
CHEMBL4095253,IC50,nM,642.7,IC50,nM,642.7,C=CS(=O)(=O)N1CCC[C@@H]1Cn1cc(-c2ccc3c(c2)OCO3)c2c(N)ncnc21,6.1919917000896,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9FB30>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D0B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A89E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA2E0>,0.4945054945054945,0.12264150943396226,0.6617647058823529,0.2184873949579832
CHEMBL4129138,IC50,nM,4.5,IC50,nM,4.5,CN1CCN(c2ccc(Nc3cc4c(N[C@@H]5CCCN(C)C5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,8.346787486224656,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9FE40>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8A50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA350>,0.5714285714285714,0.1346153846153846,0.7272727272727273,0.23728813559322035
CHEMBL4126810,IC50,nM,1.7,IC50,nM,1.7,CN1CCN(c2ccc(Nc3cc4c(N[C@H]5CCCN(C)C5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,8.769551078621726,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9FEB0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8AC0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA3C0>,0.5714285714285714,0.1346153846153846,0.7272727272727273,0.23728813559322035
CHEMBL4171764,IC50,nM,2.61,IC50,nM,2.61,Brc1cccc(Nc2ncnc3sc4c(c23)CCCC4)c1,8.58335949266172,<rdkit.Chem.rdchem.Mol object at 0x000001D689C98740>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8B30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA430>,0.42028985507246375,0.08791208791208792,0.5918367346938775,0.16161616161616163
CHEMBL4166436,IC50,nM,865.0,IC50,nM,865.0,COc1cc(-n2cc(CN3C[C@@H](C)N[C@@H](C)C3)nn2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,6.062983892535185,<rdkit.Chem.rdchem.Mol object at 0x000001D689C98970>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8BA0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA4A0>,0.5652173913043478,0.15789473684210525,0.7222222222222222,0.2727272727272727
CHEMBL4166038,IC50,nM,890.0,IC50,nM,890.0,COc1cc(-n2cc(CN3CCNCC3)nn2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,6.050609993355087,<rdkit.Chem.rdchem.Mol object at 0x000001D689C989E0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D2E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8C10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA510>,0.5869565217391305,0.16964285714285715,0.7397260273972602,0.2900763358778626
CHEMBL4163321,IC50,nM,320.0,IC50,uM,0.32,CN(CCN(C)Cc1ccc(C(=O)Nc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)cc1)CCn1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,6.494850021680094,<rdkit.Chem.rdchem.Mol object at 0x000001D689C98A50>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8C80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA580>,0.6301369863013698,0.13934426229508196,0.773109243697479,0.2446043165467626
CHEMBL4167162,IC50,nM,32.0,IC50,nM,32.0,O=C(CN1CCCC1)Nc1ccc2ncnc(Nc3ccc(Cl)cc3)c2c1,7.494850021680094,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9D580>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D3C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8CF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA5F0>,0.5694444444444444,0.13043478260869565,0.7256637168141593,0.23076923076923078
CHEMBL4166069,IC50,nM,37.0,IC50,nM,37.0,O=C(CN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.431798275933005,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9D5F0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8D60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA660>,0.5633802816901409,0.11224489795918367,0.7207207207207207,0.2018348623853211
CHEMBL4177348,IC50,nM,98.0,IC50,nM,98.0,O=C(CN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.008773924307505,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9D660>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D4A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8DD0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA6D0>,0.6197183098591549,0.12121212121212122,0.7652173913043478,0.21621621621621623
CHEMBL4169489,IC50,nM,32.0,IC50,nM,32.0,CN1CCN(CC(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CC1,7.494850021680094,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9D6D0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8E40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA740>,0.5972222222222222,0.1326530612244898,0.7478260869565218,0.23423423423423423
CHEMBL4170916,IC50,nM,71.0,IC50,nM,71.0,O=C(CN1CCCC1)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)cc3)c2c1,7.1487416512809245,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9D740>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8EB0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA7B0>,0.6575342465753424,0.125,0.7933884297520661,0.2222222222222222
CHEMBL4216265,IC50,nM,4210.0,IC50,uM,4.21,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccccc2NC(C)=O)n1,5.375717904164332,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9DF90>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D5F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8F20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA820>,0.7222222222222222,0.20618556701030927,0.8387096774193549,0.3418803418803419
CHEMBL4215496,IC50,nM,390.0,IC50,uM,0.39,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccccc2NC(=O)COCc2ccccc2)n1,6.4089353929735005,<rdkit.Chem.rdchem.Mol object at 0x000001D689C99190>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A8F90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA890>,0.7105263157894737,0.20952380952380953,0.8307692307692308,0.3464566929133858
CHEMBL4212450,IC50,nM,200.0,IC50,uM,0.2,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccccc2NC(=O)CO)n1,6.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x000001D689C99200>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D6D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A9040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA900>,0.6923076923076923,0.21212121212121213,0.8181818181818182,0.35
CHEMBL4208712,IC50,nM,650.0,IC50,uM,0.65,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccccc2NC(=O)CCO)n1,6.187086643357144,<rdkit.Chem.rdchem.Mol object at 0x000001D689C992E0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A90B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA970>,0.6625,0.2079207920792079,0.7969924812030075,0.3442622950819672
CHEMBL4202413,IC50,nM,2550.0,IC50,uM,2.55,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)COCc3ccccc3)c2)n1,5.5934598195660445,<rdkit.Chem.rdchem.Mol object at 0x000001D689C99580>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D7B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A9120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FA9E0>,0.7105263157894737,0.2222222222222222,0.8307692307692308,0.36363636363636365
CHEMBL4207305,IC50,nM,1500.0,IC50,uM,1.5,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)CO)c2)n1,5.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x000001D689C995F0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A9190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FAA50>,0.6923076923076923,0.22772277227722773,0.8181818181818182,0.3709677419354839
CHEMBL4215164,IC50,nM,1590.0,IC50,uM,1.59,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)CCO)c2)n1,5.798602875679548,<rdkit.Chem.rdchem.Mol object at 0x000001D689C996D0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A9200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FAAC0>,0.6625,0.22330097087378642,0.7969924812030075,0.36507936507936506
CHEMBL4203804,IC50,nM,3080.0,IC50,uM,3.08,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(NC(C)=O)cc2)n1,5.511449283499556,<rdkit.Chem.rdchem.Mol object at 0x000001D689C99890>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A9270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FAB30>,0.7222222222222222,0.20408163265306123,0.8387096774193549,0.3389830508474576
CHEMBL4211573,IC50,nM,2700.0,IC50,uM,2.7,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(NC(=O)COCc3ccccc3)cc2)n1,5.568636235841013,<rdkit.Chem.rdchem.Mol object at 0x000001D689C99A50>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A92E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FABA0>,0.7105263157894737,0.2037037037037037,0.8307692307692308,0.3384615384615385
CHEMBL4214040,IC50,nM,1060.0,IC50,uM,1.06,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(NC(=O)CO)cc2)n1,5.97469413473523,<rdkit.Chem.rdchem.Mol object at 0x000001D689C99AC0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665D9E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A9350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FAC10>,0.6923076923076923,0.21,0.8181818181818182,0.34710743801652894
CHEMBL4217686,IC50,nM,6120.0,IC50,uM,6.12,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(NC(=O)CCO)cc2)n1,5.213248577854439,<rdkit.Chem.rdchem.Mol object at 0x000001D689C99BA0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665DA50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A93C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FAC80>,0.6625,0.20588235294117646,0.7969924812030075,0.34146341463414637
CHEMBL1328065,IC50,nM,24300.0,IC50,uM,24.3,Oc1ccccc1-c1nc(NCc2cccnc2)c2ccccc2n1,4.614393726401688,<rdkit.Chem.rdchem.Mol object at 0x000001D689C99F90>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665DAC0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A9430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FACF0>,0.5076923076923077,0.08791208791208792,0.673469387755102,0.16161616161616163
CHEMBL4207984,IC50,nM,23.0,IC50,uM,0.023,N#Cc1ccc(O)c(-c2nc(NCc3cccnc3)c3ccccc3n2)c1,7.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9A040>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665DB30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A94A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FAD60>,0.5,0.08,0.6666666666666666,0.14814814814814814
CHEMBL4214588,IC50,nM,46.0,IC50,uM,0.046,COC(=O)c1ccc(O)c(-c2nc(NCc3cccnc3)c3ccccc3n2)c1,7.337242168318426,<rdkit.Chem.rdchem.Mol object at 0x000001D689C9A0B0>,False,False,<rdkit.Chem.rdchem.Mol object at 0x000001D69665DBA0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966A9510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D6966FADD0>,0.5441176470588235,0.1111111111111111,0.7047619047619048,0.2
